"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00002074993.1",2.21620249815178,-0.124672270885931,1.21455253507076,-0.102648726412372,0.918241768977821,NA
"ENSMUSG00000117060.2",2.63077105313878,1.16182346430691,1.18055090999941,0.984136689460929,0.325048309421226,NA
"ENSMUSG00000000127.16",96.682222751015,0.289569156596034,0.213476286364372,1.35644647715945,0.174957153977511,0.953903982694628
"ENSMUSG00000024083.17",596.996113727057,0.0365560082672153,0.124990391138215,0.292470548610345,0.769926874749024,0.999904447272451
"ENSMUSG00000024085.14",508.89009691652,0.0171541107129528,0.143249082301483,0.119750231117364,0.904681007945784,0.999904447272451
"ENSMUSG00000024091.10",8059.82530277045,-0.0552656296548122,0.0900088936722119,-0.614001876926458,0.539214086914589,0.999904447272451
"ENSMUSG00000056515.10",105.930224092863,-0.0185590439026162,0.198940013392523,-0.0932896484026964,0.925673455597463,0.999904447272451
"ENSMUSG00000117114.2",4.07230848573307,0.142360076566253,0.902861652688854,0.157676512389561,0.874711709342201,NA
"ENSMUSG00000061950.18",582.252452752641,-0.00742783749563666,0.126766377226248,-0.0585946972546177,0.953274934405673,0.999904447272451
"ENSMUSG00000024096.18",1233.71141643472,0.214263222816861,0.107646797163964,1.99042821952707,0.04654378387196,0.666587545414412
"ENSMUSG00000024098.7",46.2233267584342,-0.0984038183209759,0.279610821700866,-0.35193136561163,0.724889735733802,0.999904447272451
"ENSMUSG00000034647.16",69.9118627631028,0.0940402347741049,0.2343653287634,0.40125489239512,0.688232470160291,0.999904447272451
"ENSMUSG00000024099.16",1917.96369520384,-0.0351413781474301,0.0905744593627697,-0.387983305610266,0.698028388007219,0.999904447272451
"ENSMUSG00000024101.16",213.385643628026,-0.0706426684241907,0.158547144343321,-0.445562540509842,0.655913274387894,0.999904447272451
"ENSMUSG00000117010.2",21.859832757673,-0.0270062731333899,0.395338346327417,-0.0683117976899298,0.945537432869956,0.999904447272451
"ENSMUSG00000052105.18",159.722521632893,0.114471856722303,0.178423402014451,0.641574229780864,0.521149669805736,0.999904447272451
"ENSMUSG00000093686.2",8.02697836551733,-0.275763193384403,0.646834449415947,-0.426327313941614,0.669869357605489,0.999904447272451
"ENSMUSG00000023460.15",132.524276002646,-0.160016139878197,0.178293283769775,-0.897488320899521,0.36945840269355,0.999904447272451
"ENSMUSG00000033278.11",250.392022139649,0.132118809316609,0.143034534149333,0.923684689871276,0.355650505585439,0.999904447272451
"ENSMUSG00000032796.9",20.2089652271675,-0.319365154459762,0.411885686117651,-0.775373277644173,0.438119120712541,0.999904447272451
"ENSMUSG00000090955.2",3.0007765388955,-0.483266270051128,1.10594687304832,-0.436970601236118,0.662132668840205,NA
"ENSMUSG00000041565.19",8.21099076307508,-0.959531006257727,0.706640544023429,-1.35787709093849,0.174502687791613,0.953903982694628
"ENSMUSG00000090224.2",3.14750059871383,-0.0900031253221518,1.03698194727437,-0.0867933386484866,0.930835782631775,NA
"ENSMUSG00000024044.20",99.1264245720827,0.379695004982848,0.205856666160591,1.84446300459682,0.0651156925974162,0.756943122510031
"ENSMUSG00000049672.16",26.1749434815193,0.251861453893769,0.369445531613623,0.681728245010075,0.495410803988067,0.999904447272451
"ENSMUSG00000117071.2",14.4975483397949,0.640470227579728,0.515803858453077,1.24169336286187,0.214349719717703,0.99559804026775
"ENSMUSG00000003279.18",136.636695741706,0.602207217446283,0.190982828758987,3.15320084721462,0.00161490654445453,0.0950103350320751
"ENSMUSG00000047407.18",595.833851713774,-0.177586025554626,0.109199968348333,-1.62624612663029,0.10389730720504,0.855281969525411
"ENSMUSG00000117098.2",190.394467458332,-0.0202393428298002,0.16807880348111,-0.120415795511507,0.904153779436867,0.999904447272451
"ENSMUSG00000024052.18",43.2704501771189,-0.0588385432399606,0.292020138301808,-0.201487964433295,0.840317039449559,0.999904447272451
"ENSMUSG00000024054.15",346.890950770766,0.186485049094272,0.141389945001567,1.31894137940435,0.187188710966085,0.979895427153158
"ENSMUSG00000091831.7",140.654069630229,-0.31603806355105,0.196027518200298,-1.61221274672328,0.106915652429941,0.860274210307463
"ENSMUSG00000024056.11",67.2405430381814,-0.07678278466908,0.233740887204235,-0.328495307720766,0.74253719153313,0.999904447272451
"ENSMUSG00000041057.11",670.33877275707,0.0369173607605429,0.112806609177648,0.327262392067874,0.743469434442886,0.999904447272451
"ENSMUSG00000055471.8",3.79544994748614,-1.80300695969364,1.01781604052741,-1.77144679185775,0.0764864333388662,NA
"ENSMUSG00000117046.2",30.4688529264803,-0.162995608800895,0.340953344854078,-0.478058394970883,0.632608643197693,0.999904447272451
"ENSMUSG00000039770.7",1171.48468795122,-0.0755370808496587,0.0973034813454597,-0.776303990414042,0.437569517518881,0.999904447272451
"ENSMUSG00000024063.14",39.9241681383135,0.391326524401568,0.300370068825985,1.30281464438548,0.192638049906172,0.983521570062334
"ENSMUSG00000081492.2",16.5834679225653,0.228282310056826,0.458781119119001,0.497584361133251,0.618777028789216,0.999904447272451
"ENSMUSG00000024065.9",118.984165450653,0.228399109187007,0.189157108665981,1.20745718095279,0.227256125756765,0.999904447272451
"ENSMUSG00000058704.10",2297.73885089338,-0.0386496995798742,0.0982564713057375,-0.393355257585129,0.694057110935958,0.999904447272451
"ENSMUSG00000117262.2",2.30186868115916,0.0374696888880717,1.16758291379725,0.0320916728442109,0.974398944099236,NA
"ENSMUSG00000024067.15",477.852932936279,-0.120961104137949,0.121675798336277,-0.994126241963476,0.320161411030416,0.999904447272451
"ENSMUSG00000117202.2",14.9442345241769,-0.164677187690094,0.521079742191388,-0.316030684665552,0.751979217789848,0.999904447272451
"ENSMUSG00000024068.9",183.899281378106,0.0636750410941449,0.180902392661028,0.351985621403351,0.72484904578909,0.999904447272451
"ENSMUSG00000024069.15",125.625745220903,0.0739249986232632,0.20126370270646,0.367304176705332,0.713392138940705,0.999904447272451
"ENSMUSG00000117187.2",8.80129251969263,-1.23503094274072,0.64986648834609,-1.90043795900889,0.0573756694655199,0.730985541687614
"ENSMUSG00000024072.10",834.320087252095,0.032912964450892,0.116938049308311,0.281456417697851,0.778360351099028,0.999904447272451
"ENSMUSG00000024073.17",1766.16725359043,-0.0145628874537633,0.140044840355247,-0.103987318753208,0.917179412177575,0.999904447272451
"ENSMUSG00000024078.8",4.46707056617978,-0.949154184305136,0.8701845390312,-1.09075045778434,0.275382701459649,NA
"ENSMUSG00000001870.17",2465.33666756926,-0.282332788452967,0.118991840768933,-2.37270712536687,0.0176582594284404,0.41834668310332
"ENSMUSG00000002017.11",1500.67927256086,0.0737372359751625,0.111441513579733,0.661667574376632,0.508184289998367,0.999904447272451
"ENSMUSG00000117540.2",2.51092458828381,-0.112075501116896,1.17648129601105,-0.0952633088999347,0.924105685329706,NA
"ENSMUSG00000117578.2",3.47645031602571,-0.647006002349332,0.976038346938669,-0.662889941136696,0.507401044437994,NA
"ENSMUSG00000091058.3",91.672711507372,-0.00206322537618296,0.207752518244795,-0.00993116903522612,0.992076203807802,0.999904447272451
"ENSMUSG00000024074.9",707.826893218941,0.180378951112465,0.113755564010974,1.58567145862917,0.112813856867737,0.872679871606528
"ENSMUSG00000056121.17",44.986778081661,0.0405572307961571,0.280789210608987,0.144440132539975,0.885152927875064,0.999904447272451
"ENSMUSG00000061062.6",1124.96897781115,-0.119459634765796,0.101146445398917,-1.18105618338492,0.237580404801588,0.999904447272451
"ENSMUSG00000024077.16",164.42546557783,-0.0540107740758247,0.188239822631583,-0.28692533450551,0.774169491585478,0.999904447272451
"ENSMUSG00000039414.11",82.0302114565049,-0.0351836521784607,0.224341098008923,-0.156831059893722,0.875377993487231,0.999904447272451
"ENSMUSG00000091549.2",16622.7860192151,-0.122096141201016,0.083131294219589,-1.46871454783926,0.141910229906072,0.925461800374179
"ENSMUSG00000024081.10",32.9110312694761,-0.0945965121489178,0.343979866927171,-0.275005955999588,0.783311662448515,0.999904447272451
"ENSMUSG00000024082.6",10.9083559590404,-0.29833175880171,0.566641354375026,-0.526491327359531,0.598546876200721,0.999904447272451
"ENSMUSG00000024070.16",715.872870687999,0.164302178740125,0.112420486393692,1.46149677884105,0.143879158897732,0.927279309249738
"ENSMUSG00000024084.9",2.27113845790745,1.27249044679742,1.27427399580331,0.998600341047711,0.317988334875872,NA
"ENSMUSG00000036533.10",358.932223546375,0.199900902868266,0.136347799102571,1.46611022828382,0.14261825966692,0.926013102313112
"ENSMUSG00000059811.14",3270.76917561015,-0.118621043962726,0.112545667629203,-1.05398143226214,0.291891418152377,0.999904447272451
"ENSMUSG00000117458.2",803.185813453695,0.010360129941777,0.103566229998357,0.100033861828719,0.920317442413118,0.999904447272451
"ENSMUSG00000024095.16",2217.57928246961,0.0227473818222114,0.0941929954763865,0.241497594456628,0.809169480667216,0.999904447272451
"ENSMUSG00000024097.12",4483.71747953275,0.0157701141048619,0.0846618274414768,0.186271836805827,0.852231591905694,0.999904447272451
"ENSMUSG00000035051.16",188.496628211089,0.165337241538343,0.156919346921315,1.05364472120349,0.292045606180175,0.999904447272451
"ENSMUSG00000045257.11",101.128397911984,0.107643017427083,0.220181954489232,0.48888210515157,0.624925165418238,0.999904447272451
"ENSMUSG00000054901.8",7.1133293127244,0.221129147390494,0.714588132628548,0.309449789737047,0.756979400905129,NA
"ENSMUSG00000024241.8",1529.62751497323,0.0920765223653107,0.124721972586444,0.738254218209167,0.460359981305339,0.999904447272451
"ENSMUSG00000024242.16",380.131026624097,-0.0400082851440762,0.144287010895014,-0.277282652789772,0.781563078609172,0.999904447272451
"ENSMUSG00000071040.3",23.7350654652333,-0.16867139675378,0.381157295424669,-0.442524382396654,0.658109790431851,0.999904447272451
"ENSMUSG00000024245.5",55.5758289698807,0.301157694470895,0.279010867174434,1.07937621756724,0.280420048429082,0.999904447272451
"ENSMUSG00000024246.10",7.43533954693373,-0.00743084876358564,0.696166183667381,-0.0106739582271006,0.991483575245764,NA
"ENSMUSG00000054640.17",17.9740993442256,-0.251357039072879,0.44134829974664,-0.569520805262358,0.569002755644048,0.999904447272451
"ENSMUSG00000117507.2",392.266551230181,0.0842060841721528,0.149552740374352,0.563052766277453,0.573398953617265,0.999904447272451
"ENSMUSG00000117438.2",426.864088235155,-0.0987817470316679,0.135190453992983,-0.730685814819404,0.464971081940165,0.999904447272451
"ENSMUSG00000073371.5",6.28326163274618,0.814849768223182,0.738527280519487,1.10334416847812,0.269877732527219,NA
"ENSMUSG00000024247.15",2645.57513480908,-0.215348181458246,0.107418667701088,-2.00475565436625,0.0449891754889234,0.657152232314068
"ENSMUSG00000032624.17",2019.66628351649,0.0386378843873714,0.121634050010801,0.317656810604764,0.750745275658078,0.999904447272451
"ENSMUSG00000024248.15",63.709699980135,-0.115643467084416,0.258505738966057,-0.447353577320774,0.654619788493873,0.999904447272451
"ENSMUSG00000055817.19",184.859803222337,-0.00240244176972157,0.157808581275307,-0.0152237714217224,0.987853657006481,0.999904447272451
"ENSMUSG00000000673.10",8.47751036337039,-0.692691999906083,0.63841258236444,-1.08502247455809,0.277911701333596,0.999904447272451
"ENSMUSG00000045817.9",1357.90324603254,-0.129365172717043,0.104536970962798,-1.23750642022219,0.215899132301765,0.998851817857445
"ENSMUSG00000024251.11",69.5010087328128,0.156130365494053,0.24545438611775,0.636087087150904,0.524719661437005,0.999904447272451
"ENSMUSG00000024120.13",613.014973811071,0.0423875423477473,0.12120267681131,0.349724473608259,0.726545484854312,0.999904447272451
"ENSMUSG00000061130.14",762.507034125621,-0.108504026162719,0.124044345203931,-0.874719649528051,0.381726465908658,0.999904447272451
"ENSMUSG00000024127.16",140.59097755559,-0.137699850764024,0.209873306686814,-0.656109406850433,0.511753732314965,0.999904447272451
"ENSMUSG00000071037.7",177.480019387282,0.0253502631315743,0.159657441013943,0.158779089596961,0.873842923881843,0.999904447272451
"ENSMUSG00000097803.2",14.535729715359,-0.217215299829908,0.479098023371122,-0.453383836362955,0.650272373465218,0.999904447272451
"ENSMUSG00000024134.12",6.04838642929011,-0.402789329778073,0.766992837393758,-0.525153965122739,0.599476163863565,NA
"ENSMUSG00000024135.11",152.13197865616,0.32017258380703,0.179108671328624,1.7875884033531,0.0738424378081314,0.78283398494827
"ENSMUSG00000045038.15",113.979768234426,-0.0206868014030066,0.215308286135012,-0.09607991301382,0.923457104583711,0.999904447272451
"ENSMUSG00000024140.11",447.946866028641,-0.834988852536453,0.353217933714754,-2.36394806955289,0.0180813469103533,0.423779877319911
"ENSMUSG00000024143.16",815.130007177988,0.175467350685929,0.132507224890597,1.32420968615713,0.185433414835704,0.976197062140384
"ENSMUSG00000024145.7",57.651115311655,-0.200014258164682,0.260013376545001,-0.769246031963534,0.441747268423649,0.999904447272451
"ENSMUSG00000024146.10",76.2529781046693,-0.274303057594782,0.22526458083637,-1.21769279740446,0.223340735153607,0.999904447272451
"ENSMUSG00000071035.6",162.89494288744,-0.234291564134778,0.165412339097847,-1.41640923169696,0.156655722586312,0.938280699746703
"ENSMUSG00000037104.10",111.529819775007,0.0227799282002243,0.217394135145906,0.104786305228222,0.916545377064681,0.999904447272451
"ENSMUSG00000036918.17",26.9540754524894,0.386707664239627,0.375977921566698,1.02853822540488,0.303696719404598,0.999904447272451
"ENSMUSG00000036438.15",27501.0059710835,-0.0415330699967349,0.082961777412476,-0.500628979900436,0.616632263086807,0.999904447272451
"ENSMUSG00000024151.14",395.382319028388,0.251569807032305,0.130179911359398,1.93247794076136,0.0533005421931005,0.7079217070352
"ENSMUSG00000005370.5",800.132041299055,0.0571324009181125,0.111173030366344,0.513905222605215,0.607318255937062,0.999904447272451
"ENSMUSG00000005371.16",4125.69692942616,0.0666680617982781,0.104331380053083,0.639002970768316,0.522820999286702,0.999904447272451
"ENSMUSG00000034998.19",46.312357726757,0.196559429973252,0.342018495204526,0.574704095624157,0.565491437080934,0.999904447272451
"ENSMUSG00000034709.9",204.830925886739,0.0737490865545756,0.153059321208522,0.481833356977345,0.629924331117692,0.999904447272451
"ENSMUSG00000024109.19",45.5921247120195,1.00580168586501,0.319417973999198,3.1488575087748,0.00163910095851593,0.0959009897827826
"ENSMUSG00000093716.2",959.823054473305,0.10848131706356,0.126071724110878,0.860473019058202,0.3895283501739,0.999904447272451
"ENSMUSG00000043346.10",2.15512132696236,1.2127748752581,1.2632651505006,0.960031925821364,0.337039147275345,NA
"ENSMUSG00000117343.2",3.66554097778625,-0.482423511921347,0.968021386064365,-0.498360386316166,0.618230052552878,NA
"ENSMUSG00000024256.8",124.112981094053,0.997932614572738,0.547921589480149,1.82130551840373,0.0685604280649731,0.765139964677342
"ENSMUSG00000117452.2",1.60684291544191,0.00492392636674591,1.40094731310256,0.00351471202428114,0.997195671313898,NA
"ENSMUSG00000117586.2",9.66275421757125,0.0856746963460656,0.600040434162383,0.142781538490255,0.886462717829923,0.999904447272451
"ENSMUSG00000117642.2",50.6408647490389,0.04055868595566,0.277019075707388,0.146411166278317,0.883596812884294,0.999904447272451
"ENSMUSG00000063889.17",162.994196172716,-0.226025196086244,0.162476270174573,-1.39112742952181,0.164186788492746,0.949996951538106
"ENSMUSG00000024231.16",1508.28250005603,0.0626509549395261,0.0961663676364708,0.651485092754672,0.514733396997746,0.999904447272451
"ENSMUSG00000117370.2",4.30221010041539,-0.865389043359493,0.936769814203191,-0.923801162503924,0.355589849832662,NA
"ENSMUSG00000024232.3",18.6562482768266,-0.63023247700741,0.46429691413884,-1.35739105261197,0.174656989680536,0.953903982694628
"ENSMUSG00000024235.12",12.1818837641265,-0.353744929370005,0.567395320331482,-0.623454083412852,0.532986166981293,0.999904447272451
"ENSMUSG00000024234.8",4.75639460814116,0.779098072681166,0.912549059789995,0.85376020535319,0.393237867987798,NA
"ENSMUSG00000024236.19",24.5097380137161,-0.0336097304468571,0.379470845536701,-0.0885699938273822,0.929423655794515,0.999904447272451
"ENSMUSG00000024238.16",68.3164864950403,0.427379376837582,0.248751167952553,1.71809998061638,0.0857783803802592,0.815183991839005
"ENSMUSG00000041225.17",299.464411781816,-0.00718475476985155,0.155776578915266,-0.0461221758744598,0.963212871022626,0.999904447272451
"ENSMUSG00000006740.15",4614.67221702137,0.0675167877042026,0.12766658175809,0.52885247473875,0.596907792542504,0.999904447272451
"ENSMUSG00000073640.4",1785.23279024588,-0.212731979421435,0.116667610093722,-1.82340222149526,0.0682424941036369,0.765139964677342
"ENSMUSG00000095614.2",95.3760626420511,0.144031531998678,0.212730274239849,0.677061751146364,0.49836677556652,0.999904447272451
"ENSMUSG00000024240.14",747.823615699658,-0.141648695771121,0.115522742414411,-1.22615419968986,0.220140652896476,0.999904447272451
"ENSMUSG00000073639.7",1925.77798213623,-0.0480215972063045,0.103668564693564,-0.463222360107451,0.643204990363252,0.999904447272451
"ENSMUSG00000117359.2",6.90652886566406,-0.649466677275151,0.70533200784914,-0.920795696278769,0.357157102354828,NA
"ENSMUSG00000117381.2",43.7422304511526,0.046867958765473,0.295981686463114,0.158347495500583,0.874182984209362,0.999904447272451
"ENSMUSG00000117360.2",47.5206127157871,0.147219308990687,0.29074592350675,0.506350380480122,0.612610701296798,0.999904447272451
"ENSMUSG00000057440.9",27.1940276002483,0.224712923510046,0.355751229273433,0.631657475840596,0.527610720704552,0.999904447272451
"ENSMUSG00000117556.2",16.5073710369447,0.175565624014876,0.486026135623019,0.361226714258535,0.717929973383744,0.999904447272451
"ENSMUSG00000024283.16",5601.87303311767,-0.0363611498648382,0.104526670905719,-0.347864803784246,0.72794171887766,0.999904447272451
"ENSMUSG00000091019.2",3.46001426429468,-0.639427777052596,1.044708174105,-0.612063534010721,0.540495722984756,NA
"ENSMUSG00000117428.2",11544.4434025889,0.0724078676256225,0.0867447978151447,0.834722881940718,0.40387375510325,0.999904447272451
"ENSMUSG00000117385.2",362.106293487402,0.0968198685170892,0.127899161376861,0.757001589961993,0.449048909901166,0.999904447272451
"ENSMUSG00000117484.2",145.454953720273,-0.267697491606443,0.176091123972461,-1.52022138065465,0.128455345559456,0.905803728499803
"ENSMUSG00000036904.7",451.890036119261,-0.160873162532907,0.1598037220757,-1.00669221244234,0.314082705625577,0.999904447272451
"ENSMUSG00000024286.9",1111.86973784635,0.0914588546753563,0.0968045777694998,0.944778199364991,0.344772124000321,0.999904447272451
"ENSMUSG00000117402.2",22.415123362155,-0.259309705979644,0.392628595591722,-0.660445288221669,0.508968117592958,0.999904447272451
"ENSMUSG00000036103.10",12.9046865662216,1.77978662976515,0.559492586416413,3.18107276660233,0.00146730769149841,0.0893033819136102
"ENSMUSG00000024287.9",589.72420386674,0.0358528394117114,0.11876303314876,0.301885514887472,0.762739338358475,0.999904447272451
"ENSMUSG00000047879.18",2293.2575458502,0.0181147962958632,0.0923556374025064,0.196141749495105,0.844499219493395,0.999904447272451
"ENSMUSG00000024290.10",3082.07702845159,0.053076592332803,0.124082813707425,0.427751360135597,0.668832152670526,0.999904447272451
"ENSMUSG00000117512.2",7.24919700456742,0.200535417234221,0.744857471998934,0.269226563165239,0.7877553402202,NA
"ENSMUSG00000117552.2",7.01333416534267,0.0814405298920686,0.721587266038268,0.112863036426906,0.910139141691972,NA
"ENSMUSG00000042942.19",684.654648455505,-0.331669128204009,0.161911084311422,-2.04846462250894,0.0405144951282545,0.635627412456615
"ENSMUSG00000024293.17",308.799964848299,-0.0513664375875968,0.148547796409764,-0.345790639976269,0.729500059955324,0.999904447272451
"ENSMUSG00000002477.6",2603.80192195861,-0.000440020707834206,0.0879507276009996,-0.00500303658464794,0.996008171004814,0.999904447272451
"ENSMUSG00000024294.15",1960.55086426876,0.0814675373476327,0.144913687805996,0.562179726298166,0.57399357296876,0.999904447272451
"ENSMUSG00000117563.2",52.8730179229353,-0.0100845569223803,0.263209737463949,-0.0383137684021342,0.969437513249463,0.999904447272451
"ENSMUSG00000005836.11",525.194619334164,-0.0102535613348431,0.120542916615642,-0.085061500274937,0.932212497664717,0.999904447272451
"ENSMUSG00000117535.2",10.6907327759979,-0.745046827965273,0.576799123816967,-1.29169202448667,0.196463820555423,0.985245577208802
"ENSMUSG00000041238.17",188.670442719939,-0.120889987854416,0.165950875916964,-0.728468513265972,0.466326836367686,0.999904447272451
"ENSMUSG00000040957.16",77.7631363977279,-0.0172981701754857,0.228868957316392,-0.0755811114723278,0.939752364335057,0.999904447272451
"ENSMUSG00000024404.8",710.007762610727,-0.154070926313178,0.118387880397231,-1.30140792956356,0.193118860854601,0.983938481546354
"ENSMUSG00000024410.16",12.8354589115583,-0.202315102031848,0.529426236463295,-0.382140302270182,0.702357299289919,0.999904447272451
"ENSMUSG00000057766.15",12.1519001191744,0.208930895141247,0.551615657968866,0.378761719546837,0.704864816398185,0.999904447272451
"ENSMUSG00000024421.17",9.32339216067867,0.705374900659229,0.626077048832796,1.12665829545144,0.259886981511872,0.999904447272451
"ENSMUSG00000100090.2",2245.93074007352,-0.196073069912995,0.13424536657552,-1.46055744726723,0.144136931318903,0.927279309249738
"ENSMUSG00000024424.16",163.538955844036,0.157548119514579,0.173542675721366,0.907835025936404,0.363965389874801,0.999904447272451
"ENSMUSG00000024430.15",18.8529993753834,-0.090548091572534,0.433836065993887,-0.208714993220065,0.834670735008832,0.999904447272451
"ENSMUSG00000044252.19",443.307793445987,-0.0534712059905796,0.12679590021718,-0.421710843166004,0.673236088933444,0.999904447272451
"ENSMUSG00000024423.7",4.9027679281891,-0.146235668052021,0.85434620045054,-0.171166756491577,0.864092646176722,NA
"ENSMUSG00000024420.10",143.224605345205,0.384486365162756,0.193198972698386,1.99010563975928,0.0465792996795717,0.666587545414412
"ENSMUSG00000055795.7",4.61547209437308,-0.944662751687473,0.914392496866515,-1.03310422485387,0.301555126435791,NA
"ENSMUSG00000053740.9",99.1846521824591,-0.177951720913123,0.202207686531105,-0.880044294882675,0.378835314245394,0.999904447272451
"ENSMUSG00000037013.18",952.187418086712,0.0566367644869385,0.109240224823924,0.518460709671981,0.60413686646925,0.999904447272451
"ENSMUSG00000054321.8",16.7408110830759,-0.450013900234494,0.467691218744139,-0.962203013866471,0.335947635503324,0.999904447272451
"ENSMUSG00000117436.2",6.87874559669286,0.171170602032696,0.697437561776095,0.245427851056362,0.806125166298622,NA
"ENSMUSG00000036225.16",757.134329098828,-0.0214075095435257,0.103047791858202,-0.207743505780146,0.835429245962382,0.999904447272451
"ENSMUSG00000047161.13",5.01703235534836,0.472909300674801,0.844330082894357,0.560100025162756,0.57541121328792,NA
"ENSMUSG00000058064.7",3438.0397464789,0.0297928141962608,0.0912141567277148,0.326624893164291,0.743951613299324,0.999904447272451
